,identity-cdr_concat,similarity_B62-cdr_concat,identity-H_CDR1,identity-H_CDR2,identity-H_CDR3,similarity_B62-H_CDR1,similarity_B62-H_CDR2,similarity_B62-H_CDR3,hydropathy-H_CDR1,hydropathy-H_CDR2,hydropathy-H_CDR3,hydropathy_wt-H_CDR1,hydropathy_wt-H_CDR2,hydropathy_wt-H_CDR3,identity-L_CDR1,identity-L_CDR2,identity-L_CDR3,similarity_B62-L_CDR1,similarity_B62-L_CDR2,similarity_B62-L_CDR3,hydropathy-L_CDR1,hydropathy-L_CDR2,hydropathy-L_CDR3,hydropathy_wt-L_CDR1,hydropathy_wt-L_CDR2,hydropathy_wt-L_CDR3,task_id,pdb_name
776,0.5576470588235294,0.5373630136986302,0.9042857142857144,0.6066666666666667,0.3675,0.9482051282051281,0.6884848484848485,0.2734615384615385,-0.35157142857142865,-0.6321666666666667,-1.267,-0.3571428571428573,-0.20000000000000007,-1.6083333333333334,0.5727272727272726,0.42857142857142855,0.595,0.7076363636363636,0.37891891891891893,0.45880000000000004,-0.8993636363636365,-1.2724285714285715,-1.04075,-0.9454545454545454,-0.6857142857142858,-0.6875,lm_design_vanilla-fab-fullseq,8tfl_B-HL
777,0.6255172413793104,0.5793197278911565,0.83,0.6,0.455625,0.8397297297297297,0.5555555555555556,0.3258426966292135,-0.042571428571428635,-0.8,-1.0280625,-0.02857142857142863,0.18000000000000005,-0.43125,0.6063636363636363,0.702857142857143,0.7158333333333333,0.5987755102040816,0.6476666666666666,0.7496774193548387,-0.0580909090909091,-0.5032857142857142,-1.5573333333333332,-0.2,0.17142857142857143,-1.0416666666666667,lm_design_vanilla-fab-fullseq,8tlm_C-AB
778,0.5705882352941176,0.47757246376811596,0.6055555555555556,0.4228571428571428,0.5025,0.5171428571428571,0.27543478260869564,0.3582608695652174,-0.1958888888888888,-1.1198571428571429,-0.7791250000000001,-0.5111111111111112,-2.0,-0.08750000000000002,0.6754545454545454,0.8571428571428571,0.36,0.591551724137931,0.8288571428571428,0.3595918367346939,-0.08563636363636365,-2.597428571428572,-1.5632222222222223,-1.018181818181818,-1.9,-0.9777777777777779,lm_design_vanilla-fab-fullseq,8tnn_F-JI
779,0.5977358490566038,0.58553264604811,0.5771428571428571,0.4016666666666666,0.6866666666666668,0.6065,0.4725,0.6279032258064516,-0.38414285714285723,-1.6721666666666666,-0.5356666666666667,-0.7,-1.8166666666666667,-0.7777777777777779,0.6533333333333333,0.7242857142857143,0.46444444444444444,0.6967105263157894,0.6122580645161291,0.40299999999999997,-0.6932,0.3237142857142857,-1.8471111111111111,-0.7600000000000001,0.11428571428571424,-0.9222222222222223,lm_design_vanilla-fab-fullseq,8tnt_C-GF
780,0.7786274509803921,0.7502464788732394,0.86,0.5183333333333333,0.6163636363636363,0.8604761904761904,0.48194444444444445,0.5720588235294117,-0.35457142857142865,-1.2473333333333334,-1.5310909090909093,-0.7285714285714286,-0.5166666666666666,-1.2727272727272727,0.9045454545454545,0.7142857142857143,0.9833333333333333,0.8667272727272727,0.7255882352941176,0.9865306122448979,-0.615818181818182,-0.9467142857142856,-0.8367777777777781,-1.0272727272727273,-1.2571428571428573,-0.8111111111111113,lm_design_vanilla-fab-fullseq,8too_L-HE
781,0.6766666666666667,0.6058917197452228,0.5971428571428572,0.568,0.4938888888888889,0.6808108108108109,0.32310344827586207,0.38884615384615384,-0.0511428571428572,-1.2802,-0.5280555555555556,-0.3571428571428572,-1.3,-0.39444444444444443,0.8845454545454545,0.8542857142857143,0.7722222222222223,0.8095833333333333,0.8754545454545455,0.753968253968254,-0.06181818181818179,-0.5025714285714286,-1.8613333333333333,-0.2818181818181818,-0.5,-2.155555555555556,lm_design_vanilla-fab-fullseq,8tp2_C-HL
782,0.5025373134328358,0.49013550135501355,0.6814285714285714,0.33333333333333326,0.3823809523809523,0.62475,0.391875,0.35824,-0.07028571428571433,-1.0776666666666668,-0.6480952380952381,-1.0571428571428572,1.8999999999999997,-1.4904761904761903,0.43214285714285716,0.8585714285714284,0.5675,0.4641666666666666,0.892972972972973,0.5093650793650794,-0.5977857142857144,-2.1204285714285716,-0.8439999999999999,-0.45,-1.7571428571428571,-0.5000000000000002,lm_design_vanilla-fab-fullseq,8tp5_G-JK
783,0.5969811320754717,0.5847970479704797,0.6933333333333332,0.528,0.5683333333333334,0.6882978723404256,0.48148148148148145,0.6205970149253731,0.2457777777777778,-1.4178,0.2569166666666667,-0.4333333333333333,-0.78,0.016666666666666607,0.8127272727272729,0.2857142857142857,0.5555555555555556,0.8296078431372549,0.18828571428571428,0.5147727272727273,-0.10145454545454548,-0.5812857142857143,-0.7896666666666667,-0.5636363636363636,-0.31428571428571433,-1.333333333333333,lm_design_vanilla-fab-fullseq,8tp6_B-CD
784,0.600655737704918,0.5879056047197639,0.8688888888888888,0.43800000000000006,0.56875,0.8791304347826085,0.35793103448275865,0.5708421052631578,-0.478,-1.551,-1.1945625,-0.5444444444444444,-0.9,-0.8374999999999999,0.6535714285714286,0.7142857142857143,0.33799999999999997,0.6843243243243243,0.6776315789473685,0.3133333333333333,-0.2104285714285714,-1.5304285714285715,-0.5747,-0.4214285714285715,-1.4571428571428573,-0.2,lm_design_vanilla-fab-fullseq,8tp7_B-EG
785,0.5484210526315789,0.5148231511254019,0.49,0.598,0.47375,0.48130434782608694,0.5296666666666667,0.4453535353535354,0.11499999999999996,-0.7435999999999998,-0.73,-0.16666666666666657,-0.46,-0.95625,0.6854545454545454,0.2914285714285714,0.7444444444444445,0.6755172413793104,0.21166666666666667,0.67625,-0.9173636363636364,-2.3721428571428573,-0.9816666666666666,-0.8727272727272726,0.22857142857142848,-1.3888888888888886,lm_design_vanilla-fab-fullseq,8tp9_C-EG
786,0.6204166666666666,0.6001526717557252,0.702857142857143,0.6783333333333332,0.67875,0.6563888888888889,0.7352631578947368,0.6116666666666667,-0.35085714285714287,-1.602666666666667,-0.4047500000000001,-0.42857142857142855,-1.7833333333333334,0.13749999999999996,0.5854545454545454,0.5,0.6022222222222222,0.5175471698113208,0.46909090909090906,0.6185185185185186,-0.9713636363636364,-1.0905714285714287,-1.6248888888888888,-0.3818181818181818,-1.0142857142857142,-1.4555555555555555,lm_design_vanilla-fab-fullseq,8tq7_C-FG
787,0.6147272727272727,0.5795765472312704,0.8542857142857143,0.77,0.3990000000000001,0.8466666666666667,0.7926315789473684,0.3007142857142857,-0.7194285714285715,-1.8589999999999998,-1.6688000000000003,0.01428571428571417,-2.3,-0.010000000000000009,0.6453333333333333,0.6471428571428571,0.501,0.6683749999999999,0.6045454545454546,0.40213114754098356,-1.1330666666666667,-0.5302857142857144,-1.6479,-1.2000000000000002,-1.0714285714285714,-2.3099999999999996,lm_design_vanilla-fab-fullseq,8tq8_A-HL
788,0.7574468085106383,0.77,0.7142857142857143,0.7866666666666667,0.57,0.7619047619047619,0.845,0.6020930232558139,-0.3428571428571429,-1.3138333333333336,-0.7495714285714286,-0.7285714285714286,-1.4,-0.37142857142857155,0.8781818181818182,0.5828571428571429,0.9055555555555556,0.8647272727272727,0.5286486486486486,0.9258928571428571,-1.2813636363636363,-0.8805714285714287,-0.9747777777777777,-1.0272727272727273,-1.0714285714285714,-1.333333333333333,lm_design_vanilla-fab-fullseq,8tqa_A-HL
789,0.5851999999999999,0.5738976377952756,0.7142857142857143,0.7183333333333333,0.42700000000000005,0.7936842105263158,0.7978571428571429,0.5244680851063829,0.06657142857142861,-0.8038333333333333,-0.28820000000000007,0.8285714285714285,-0.7,0.3200000000000001,0.6227272727272727,0.2857142857142857,0.7588888888888888,0.5732142857142857,-0.02388888888888889,0.7628571428571428,-0.5546363636363638,-0.8327142857142856,-0.8347777777777781,-1.2181818181818185,-1.0571428571428572,-1.1111111111111112,lm_design_vanilla-fab-fullseq,8tqi_A-CD
790,0.5429411764705883,0.5073643410852714,0.73,0.625,0.40090909090909094,0.8028947368421052,0.7021428571428571,0.42196078431372547,0.8675714285714287,-0.8855000000000001,0.14581818181818182,0.8285714285714285,-0.7,0.21818181818181828,0.6245454545454545,0.3657142857142857,0.5544444444444444,0.5608928571428572,0.20944444444444446,0.41346938775510206,-0.5059999999999999,-1.556857142857143,-1.1752222222222222,-1.2181818181818185,-1.0571428571428572,-1.1111111111111112,lm_design_vanilla-fab-fullseq,8tqi_B-HL
791,0.44096153846153846,0.40172535211267607,0.7442857142857143,0.19,0.21230769230769234,0.79,0.1848,0.15844155844155844,-0.12228571428571429,-1.0092,-1.3891538461538462,-0.21428571428571425,-1.98,-0.5230769230769232,0.5081818181818182,0.667142857142857,0.41666666666666663,0.5305172413793103,0.6506451612903226,0.2874074074074074,-0.35018181818181815,0.055571428571428605,-0.6024444444444444,-0.48181818181818187,-0.5857142857142856,-1.3444444444444443,lm_design_vanilla-fab-fullseq,8tqk_A-HL
792,0.6824489795918367,0.6508108108108108,0.5642857142857143,0.465,0.7666666666666667,0.3551282051282051,0.4214285714285714,0.6738888888888889,0.06800000000000005,-2.0368333333333335,-0.9496666666666667,0.4000000000000001,-0.9833333333333334,-0.6166666666666667,0.7254545454545455,0.5842857142857142,0.8358333333333333,0.846086956521739,0.49516129032258066,0.8531944444444445,-0.2279090909090909,0.05357142857142854,-0.7956666666666667,0.23636363636363641,0.15714285714285708,-0.9333333333333332,lm_design_vanilla-fab-fullseq,8trt_D-BC
793,0.6168518518518519,0.5842160278745644,0.6685714285714286,0.635,0.4278571428571428,0.579,0.7087096774193549,0.414375,-0.07628571428571433,0.44116666666666654,-0.7616428571428571,0.2857142857142857,1.9333333333333333,-0.6214285714285713,0.9581818181818181,0.5985714285714285,0.45555555555555555,0.9691836734693878,0.5335294117647059,0.4483018867924528,-0.1925454545454545,-0.20857142857142866,-2.0999999999999996,-0.08181818181818175,-1.3428571428571427,-1.8666666666666665,lm_design_vanilla-fab-fullseq,8tui_A-HL
794,0.38385714285714284,0.31193989071038253,0.4294117647058823,0.37666666666666665,0.2427777777777778,0.3323157894736842,0.4396969696969697,0.15682692307692309,-0.14700000000000005,-1.8019999999999998,-0.8425,-0.06470588235294128,-1.333333333333333,-0.4944444444444444,0.5858333333333333,0.5685714285714285,0.193,0.5635849056603773,0.55875,0.08224489795918367,0.057750000000000024,0.6532857142857144,-1.3808,0.2916666666666667,-0.5142857142857143,-0.14999999999999997,lm_design_vanilla-fab-fullseq,8ty1_A-CB
795,0.6716666666666667,0.6596275071633237,0.9128571428571428,0.5516666666666666,0.5910526315789474,0.912142857142857,0.6522222222222221,0.555891472868217,-0.1877142857142858,-1.9280000000000002,-0.7920526315789475,0.28571428571428564,-1.8500000000000003,-1.289473684210526,0.79,0.8357142857142857,0.44888888888888884,0.8248214285714286,0.85625,0.42814814814814817,0.0446666666666667,-0.595,-1.5416666666666665,-0.3166666666666667,-0.5142857142857143,-1.6111111111111112,lm_design_vanilla-fab-fullseq,8u1c_A-HL
796,0.5715686274509804,0.5009615384615385,0.5322222222222223,0.068,0.415,0.604,-0.057142857142857134,0.3767307692307692,-0.7568888888888889,-1.881,-1.0099,-0.4777777777777777,0.13999999999999996,-1.02,0.66,0.8457142857142856,0.7433333333333333,0.49094339622641514,0.7790322580645161,0.6845098039215687,-0.43854545454545457,-0.1308571428571429,-1.7716666666666665,-0.018181818181818257,-0.5428571428571428,-1.7222222222222223,lm_design_vanilla-fab-fullseq,8u1q_A-HL
797,0.5988888888888889,0.5115151515151515,0.8877777777777777,0.796,0.23692307692307693,0.9123913043478261,0.675,0.09783132530120482,-0.5141111111111111,-0.7273999999999999,-1.1603076923076925,-0.49999999999999983,-1.34,-1.1846153846153848,0.7072727272727274,0.5257142857142857,0.6477777777777777,0.6575925925925925,0.4,0.6411111111111112,-0.17845454545454548,0.06899999999999994,-1.2664444444444445,-0.00909090909090912,-0.9857142857142857,-1.2222222222222223,lm_design_vanilla-fab-fullseq,8u1s_B-EF
798,0.5061290322580645,0.4848991354466859,0.9057142857142857,0.415,0.361764705882353,0.9497500000000001,0.39235294117647057,0.2601980198019802,-0.34542857142857153,-1.7563333333333335,-1.147764705882353,-0.3428571428571429,-1.7,-0.7411764705882353,0.63625,0.5,0.3022222222222222,0.6754878048780487,0.45382352941176474,0.35410714285714284,-1.176875,-1.0954285714285714,-0.5255555555555556,-0.84375,-1.8285714285714285,-0.9333333333333332,lm_design_vanilla-fab-fullseq,8u4s_G-FE
799,0.5272549019607843,0.49116279069767443,0.97,0.5016666666666666,0.44299999999999995,0.975,0.2772727272727273,0.39254545454545453,0.19014285714285717,0.0666666666666667,-0.4932000000000001,0.22857142857142862,-0.31666666666666676,-1.69,0.525,0.44,0.3644444444444444,0.5858928571428571,0.41533333333333333,0.29695652173913045,-0.2540833333333333,-0.41371428571428576,-1.4844444444444442,0.6250000000000001,-0.15714285714285722,-1.0333333333333332,lm_design_vanilla-fab-fullseq,8uf7_C-BA
800,0.6585416666666667,0.6397709923664122,0.7142857142857143,0.685,0.5677777777777778,0.7804878048780488,0.7254285714285714,0.6543137254901962,-0.3428571428571429,-1.4378333333333333,-0.8178888888888889,-0.37142857142857155,-1.1833333333333333,-0.3444444444444445,0.7809090909090909,0.5685714285714285,0.6025,0.8227450980392157,0.34857142857142853,0.48238095238095235,0.024636363636363637,-0.5611428571428572,-1.2963749999999998,0.09090909090909101,-1.2857142857142858,-2.05,lm_design_vanilla-fab-fullseq,8uky_C-HL
801,0.6577192982456139,0.6109210526315789,0.7414285714285714,0.775,0.504375,0.7831578947368422,0.8416129032258064,0.414,0.9458571428571428,-1.7026666666666666,0.5180625,0.08571428571428566,-1.3166666666666667,-0.8125,0.7558333333333332,0.7142857142857143,0.6122222222222222,0.7236363636363636,0.6764705882352942,0.543921568627451,-0.5829166666666666,-0.9142857142857143,-1.1053333333333333,-0.3666666666666667,-0.6428571428571429,-0.8222222222222222,lm_design_vanilla-fab-fullseq,8w0v_C-HL
802,0.5766666666666667,0.5126470588235295,0.5414285714285714,0.4766666666666666,0.499375,0.6694736842105263,0.5428125,0.4407291666666666,0.9202857142857143,-2.6223333333333336,-0.007187500000000038,-0.10000000000000002,-2.1333333333333333,-1.25,0.8308333333333334,0.712857142857143,0.3633333333333333,0.7150943396226414,0.6896969696969697,0.20537037037037034,-0.4483333333333333,-1.6841428571428572,-1.7005555555555558,-0.14166666666666658,-0.5,-1.0222222222222221,lm_design_vanilla-fab-fullseq,8w0w_C-HL
803,0.7101666666666666,0.7031076923076922,0.7728571428571429,0.4,0.679047619047619,0.7615384615384615,0.39,0.6883471074380165,0.11228571428571424,-2.0462000000000002,-0.9315238095238095,-0.18571428571428578,-1.4,-0.07142857142857151,0.8072727272727274,0.7085714285714286,0.7888888888888889,0.754909090909091,0.6859999999999999,0.8173076923076923,-0.24936363636363637,-1.7360000000000002,-1.8126666666666664,0.018181818181818136,-0.5999999999999999,-1.488888888888889,lm_design_vanilla-fab-fullseq,8w0x_C-HL
804,0.5592727272727273,0.4569205298013245,0.4514285714285714,0.602,0.54375,0.4147368421052631,0.6336666666666667,0.40591836734693876,-0.5965714285714285,-1.8074,-1.0660625000000001,-0.5714285714285714,-2.2800000000000002,-0.6125,0.7172727272727273,0.5714285714285714,0.4444444444444444,0.65,0.4187096774193549,0.3078846153846154,-0.18209090909090914,-0.21285714285714286,-1.2196666666666667,-0.8,-0.17142857142857146,-1.4444444444444442,lm_design_vanilla-fab-fullseq,8w0y_D-AB
805,0.5686274509803921,0.49538194444444444,0.7142857142857143,0.4066666666666666,0.345,0.8005000000000001,0.5082051282051282,0.12536585365853659,-0.34671428571428575,-2.1454999999999997,-1.1224166666666666,-0.142857142857143,-2.6166666666666667,-1.175,0.725,0.69,0.5933333333333334,0.6761224489795918,0.6151612903225806,0.6031914893617022,-0.39309999999999995,-1.8115714285714288,-1.641,-0.05,-0.14285714285714285,-1.4222222222222223,lm_design_vanilla-fab-fullseq,8wdt_A-CB
806,0.6283823529411765,0.6310526315789474,0.4314285714285714,0.37571428571428567,0.7504347826086957,0.6275,0.2715384615384615,0.747,-0.3687142857142858,-1.245142857142857,-0.9106521739130435,-0.15714285714285725,-1.9714285714285718,-1.2565217391304349,0.6938461538461539,0.5485714285714285,0.6327272727272727,0.6366666666666666,0.6071052631578947,0.6042105263157894,-0.7464615384615384,-2.6931428571428575,-0.6664545454545454,-0.08461538461538468,-3.042857142857143,0.5363636363636364,lm_design_vanilla-fab-fullseq,8wsq_F-AB
807,0.4972881355932203,0.4248571428571429,0.8571428571428571,0.39,0.3835294117647059,0.918918918918919,0.25285714285714284,0.3252427184466019,0.22857142857142862,-1.3821666666666668,-1.168058823529412,0.8142857142857143,-2.166666666666667,-1.3176470588235292,0.43230769230769234,0.6128571428571429,0.5077777777777778,0.29218390804597705,0.5986486486486488,0.48588235294117643,-0.3206923076923077,-2.777142857142857,-1.616222222222222,0.0384615384615384,-2.0,-1.2000000000000002,lm_design_vanilla-fab-fullseq,8x0t_A-HL
808,0.545,0.49357933579335794,0.38,0.2,0.589,0.4165,0.18827586206896552,0.5050847457627118,0.49012499999999987,-0.7796,-1.0114,-0.17500000000000004,-1.32,-1.27,0.8045454545454546,0.4314285714285714,0.6055555555555556,0.8047272727272728,0.26135135135135135,0.5472549019607843,-0.8076363636363637,-0.721,-1.8402222222222222,-1.0272727272727273,-0.9857142857142857,-0.022222222222222213,lm_design_vanilla-fab-fullseq,8x2l_B-HL
809,0.5805,0.5446951219512195,0.54125,0.36,0.5863157894736841,0.40523809523809523,0.461,0.5640833333333333,-0.4291249999999999,-0.9931666666666666,-1.183842105263158,-0.42499999999999993,-0.3666666666666667,-1.236842105263158,0.7245454545454545,0.4414285714285714,0.6822222222222223,0.7332075471698113,0.3596875,0.5833333333333334,-0.3285454545454546,-1.3522857142857145,-0.9571111111111111,-0.01818181818181822,-0.5285714285714286,-0.7111111111111112,lm_design_vanilla-fab-fullseq,8xc4_A-EF
810,0.7509803921568627,0.7432342007434944,0.9877777777777778,0.596,0.5463636363636364,0.9814583333333333,0.7242307692307692,0.5584057971014493,-0.21599999999999997,-1.4609999999999999,-0.09272727272727278,-0.2222222222222222,-1.44,0.018181818181818157,0.7263636363636364,0.9228571428571428,0.74625,0.7039583333333332,0.8751515151515151,0.7286666666666666,-0.36936363636363645,-0.5362857142857144,-1.8860000000000001,0.2636363636363636,-0.9285714285714286,-1.5125000000000002,lm_design_vanilla-fab-fullseq,8yx1_C-AB
811,0.532,0.4717625899280576,0.5671428571428571,0.33333333333333326,0.532,0.68,0.2827272727272727,0.48878787878787877,-0.06614285714285716,-2.1628333333333334,-0.7272,-0.3,0.06666666666666665,-0.32,0.59875,0.5728571428571428,0.48666666666666664,0.5249397590361445,0.38235294117647056,0.39333333333333337,-0.5938125,-1.0208571428571427,-1.310111111111111,-0.6937499999999999,-0.47142857142857136,-0.8777777777777778,lm_design_vanilla-fab-fullseq,8yx9_A-HL
812,0.6972,0.7246969696969697,0.8614285714285714,0.696,0.6341666666666667,0.8913888888888889,0.7393548387096774,0.6815942028985508,1.1131428571428572,-0.7464,-1.1370833333333334,1.1285714285714286,-0.14,-1.225,0.66,0.7085714285714286,0.6866666666666668,0.7161224489795919,0.6738709677419356,0.69375,-0.6343,-1.0491428571428572,-1.7187777777777777,-0.05,-0.14285714285714285,-1.5444444444444445,lm_design_api-fab-noag,7quh_A-HL
813,0.6845098039215687,0.653457249070632,0.8557142857142856,0.5066666666666666,0.41090909090909095,0.8561904761904762,0.4375,0.30761904761904757,-0.2897142857142858,-1.3668333333333333,-0.38936363636363636,-0.8285714285714286,-0.7666666666666666,-0.5727272727272729,0.8272727272727274,0.7314285714285714,0.7933333333333333,0.769090909090909,0.7648387096774194,0.8789130434782609,-0.21409090909090914,-0.4561428571428572,-0.3762222222222222,0.018181818181818136,-0.17142857142857149,-0.15555555555555556,lm_design_api-fab-noag,7st5_A-HL
